"himachal Pradesh","0","sat feb 22 11:33:01 +0000 2020"," sir, those people have already understood caa, but theyre not accepting it they are clearly understanding it that modi will be stepping into every possible thing like populationcontrollaw and hindurashtra after this this is the reas"
"himachal Pradesh","0","sat feb 22 11:23:18 +0000 2020"," she doest know that the people who will get citizenship under caa are already living in india, nobody will be brought from outside and these people are living here for decade no wonder she failed even in film"
"himachal Pradesh","31","sat feb 22 09:55:18 +0000 2020"," professorðÿ¤¡phdpcp india invented the word minority and muslim are a minority, irrespective of whether they live in india, usa, irp, iri, ira or any 1 of 57 member state of oic the caa defn of minority is therefore unacceptable amp unconstitutional ðÿ¤“ðÿ§"
"himachal Pradesh","25","sat feb 22 09:18:03 +0000 2020"," the protest being witnessed against caa are, in fact, not against the caa per se caa is only a pretext the protest are a culmination of the abolition of article 370, 35a, the triple talaq law, and ram mandir, which muslim do not take kindly to dr"
"himachal Pradesh","0","sat feb 22 09:04:14 +0000 2020"," when the govt rolled out the caa law, certain section of people didnt understood it by ignorance amp deliberately and started shaheenbaghprotest now youre asking why govt is not holding talk a a medium house, have you"
"himachal Pradesh","0","sat feb 22 08:37:10 +0000 2020"," you people sometimes say 15 crores, sometimes you say 24 crore and sometimes even 16 crore this is the reason why paper are being sought so that those who are illegal immigrant can be sent to their country caa caanrcprotests"
"himachal Pradesh","0","sat feb 22 07:36:48 +0000 2020"," because uddhavthakre ha understood caa and npr after meeting pm but you havent need lesson"
"himachal Pradesh","0","sat feb 22 06:58:40 +0000 2020"," caa caanrcnpr we want the government to take back the black law caa, npr and nrc and focus on unemployment, woman safety, growth of economy"
"himachal Pradesh","0","sat feb 22 06:31:37 +0000 2020"," time and again i made this point see care fully muslim demanded separate country in 47 ,they got 3 nation india,pak,bangladesh bt hindu officially, constitutionally got no country during 47 so y caa must include muslim once they alrea"
"himachal Pradesh","0","sat feb 22 05:59:30 +0000 2020"," amp violator of public peace to swift justice only change to be adopted is to change the definition of victim group a ethnic community in any part of india that should do it will also go in line with caa and ease implementing nrcindia and npr"
"himachal Pradesh","11","sat feb 22 04:30:41 +0000 2020"," protest have fizzled out and reduced to municipality problem road with goi in no mood to relent on caa, the gang looking for an exit hence, farce of mediation by the “usual suspect” who find it difficu"
"himachal Pradesh","0","sat feb 22 02:31:03 +0000 2020"," i want to know from that why separate act caa for accomodating hindu form other country is needed cant they be accomodated in present law 2what about the cost of bearing outsider if ever they be identified and how they will"
"himachal Pradesh","4","sat feb 22 01:48:50 +0000 2020"," rt wonder how this will play out politically naxal hit up district sonbhadra ha been found to have gold reserve 5 times…"
"himachal Pradesh","1","sat feb 22 00:11:00 +0000 2020"," it demonstrates how exception were made for nonmuslim group through administrative order and other mean laying the groundwork for caa it is also clear that the refugee fleeing persecution did not need a law like caa a they could"
"himachal Pradesh","7","fri feb 21 18:39:53 +0000 2020"," rt stopnpr stopnpr protest across the country by all community irrespective of the creed colour and caste, scream the le…"
"himachal Pradesh","1","fri feb 21 18:28:40 +0000 2020"," rt i guess you are talking about the lakh of kashmiri hindu who were made refugee in their own country in…"
"himachal Pradesh","1","fri feb 21 17:54:05 +0000 2020"," i guess you are talking about the lakh of kashmiri hindu who were made refugee in their own country in 198990 and when none of the urbannaxals or presstitutes gave them a voice a they are doing now on caa isupportcaanrc"
"himachal Pradesh","2","fri feb 21 17:53:39 +0000 2020"," rt whoever done this it 100 accurate by helping hindu of neighbouring country loca…"
"himachal Pradesh","0","fri feb 21 17:42:17 +0000 2020"," the caacaa2019 is arbitrary because it pick only three country without justifying the same when any law attracts article14 then it ha to constitute a reasonable classification and reasonable classification mu"
"himachal Pradesh","0","fri feb 21 17:27:14 +0000 2020"," amulyaleona they should let to complete her speech may be she trying to speak about peace and brotherhood with neighbour country caanrcprotests caa"
"himachal Pradesh","1","fri feb 21 17:20:35 +0000 2020"," we followed mkg principle since independence and we know the end result thanks to caa, we have now identified this antiindian elements, it time we start punishing them hard becz, presstitutes like will try their best t"
"himachal Pradesh","0","fri feb 21 16:24:51 +0000 2020"," supremecourt interlocutors, govt, must educate squatter with lecture series on caa at all the anticaaprotest venue and then ask them to list their demand if any left bjp"
"himachal Pradesh","0","fri feb 21 14:58:44 +0000 2020"," anyone from any community can be affectedwhen a person is declared illegal, then their citizenship will be revoked, and all right will be rescinded stopnpr caanrcnpr caa census2020 2020census citizenship"
"himachal Pradesh","1","fri feb 21 14:25:23 +0000 2020"," with caa agitation losing steam, congress is gearing up for next campaign they can’t oppose these measures, will play in background this is a shout out to fund manager to gear up and start mobilising money"
"himachal Pradesh","0","fri feb 21 14:08:09 +0000 2020"," ji these protester are paid and organized they need to understand caa is not for indian npr is regular census ncr not yet amended but compulsory for each country shaheenbaghprotest is out come of"
"himachal Pradesh","0","fri feb 21 13:29:57 +0000 2020"," i dont understand this protest of shaheenbagh imagine govt back out of caa because of shaheenbagh protest and very next day other group will block road to bring back caa what do you expect govt to do isnt it a kind of blackmail dont t"
"himachal Pradesh","56","fri feb 21 12:59:16 +0000 2020"," stopnpr stopnpr protest across the country by all community irrespective of the creed colour and caste, scream the leading party to scrap the caa and npr and let the nation take sigh of relief stopnpr"
"himachal Pradesh","0","fri feb 21 11:59:02 +0000 2020"," religion test really please do some research before spreading such lie read about caa stop repeating the idiotic propaganda of communist extremist and islamic radical"
"himachal Pradesh","0","fri feb 21 08:13:35 +0000 2020"," and have asserted again and again that there is no question of going back on caa it is done and implemented hope led team understands this in clear term no mean no"
"himachal Pradesh","15","fri feb 21 08:01:02 +0000 2020"," rt potus, in the state of the union address take aim at illegal immigrants, link them to crime on u soil and ppl on the flo…"
"himachal Pradesh","0","fri feb 21 07:13:15 +0000 2020"," because pak is not a country it is gazwa e hind ideology it forced nonmuslims to die or convert same compelled india to give up on nehruliyaqat pact and bring up caa when a meeting is setup to oppose caa and you hear this, it is sediti"
"himachal Pradesh","0","fri feb 21 06:55:11 +0000 2020"," the caa caanrcprotests have to be stopped at this instance they are now morphing into anti india and total non sense with full agenda to further divide it funny that these protest are causing more divide than their point on bill itself shameful is danger"
"himachal Pradesh","2","fri feb 21 06:03:22 +0000 2020"," if he wa half a smart a you expect him to be on caa, he wouldnt have felt the need to flash the victim card and threaten the majority community he would have worked silently for the community betterment, like say the si"
